202,203
202,204
202,205
202,206
202,207
202,208
202,209
202,210
202,211
202,212
202,213
202,214
202,215
202,216
202,217
202,218
202,219
202,220
202,221
202,222
202,223
202,224
202,225
202,226
202,227
202,228
202,229
202,230
202,231
202,232
202,233
202,234
202,235
202,236
202,237
202,238
202,239
202,240
202,241
202,242
202,243
202,244
202,245
202,246
202,247
202,248
202,249
202,250
202,251
202,252
202,253
202,254
202,255
202,256
202,257
202,258
202,259
202,260
202,261
202,262
202,263
202,264
202,265
202,266
202,267
274,10,141.0
274,10,141.0
274,10,189.0
274,128,172.0
274,130,4.0
274,130,87.0
274,130,156.0
274,179,156.0
274,179,101.0
274,179,12.0
274,179,120.0
274,179,149.0
274,179,153.0
274,179,7.0
274,179,120.0
274,179,33.0
274,179,33.0
274,179,181.0
274,179,181.0
274,179,7.0
274,179,181.0
274,179,181.0
274,179,7.0
274,179,181.0
274,179,181.0
274,179,101.0
274,179,122.0
274,179,88.0
274,179,181.0
274,179,181.0
274,179,181.0
274,179,153.0
274,179,181.0
274,179,189.0
274,179,120.0
274,14,156.0
274,90,125.0
274,90,184.0
274,90,50.0
274,90,104.0
274,90,50.0
274,90,66.0
274,90,33.0
274,90,88.0
274,90,186.0
274,90,186.0
274,90,189.0
274,90,189.0
274,90,189.0
274,90,87.0
274,90,50.0
274,115,84.0
274,115,105.0
274,192,138.0
274,33,33.0
274,106,90.0
274,106,90.0
274,93,179.0
274,93,153.0
274,93,88.0
274,93,66.0
274,93,186.0
274,93,186.0
274,93,189.0
274,93,98.0
274,93,189.0
274,93,120.0
274,93,90.0
274,177,181.0
274,177,95.0
274,177,104.0
274,177,181.0
274,177,181.0
274,177,104.0
274,177,7.0
274,177,141.0
274,177,101.0
274,177,90.0
274,177,156.0
274,98,115.0
274,98,169.0
274,98,189.0
274,98,33.0
274,98,189.0
274,154,133.0
274,154,129.0
274,154,133.0
274,154,87.0
274,165,90.0
274,165,90.0
274,165,141.0
274,165,185.0
274,165,189.0
274,129,189.0
274,129,141.0
274,129,90.0
274,45,181.0
274,45,181.0
274,45,95.0
274,45,95.0
274,45,95.0
274,45,95.0
274,193,189.0
274,193,189.0
274,193,90.0
274,134,101.0
274,134,186.0
274,134,87.0
274,63,181.0
274,113,181.0
274,113,101.0
274,113,101.0
274,113,101.0
274,145,189.0
274,145,94.0
274,145,189.0
274,30,104.0
274,181,156.0
274,29,87.0
274,29,179.0
274,150,196.0
274,150,125.0
274,150,130.0
274,150,33.0
274,150,189.0
274,150,33.0
274,150,189.0
274,150,33.0
274,85,88.0
274,7,41.0
274,41,179.0
274,41,179.0
274,41,181.0
274,54,103.0
274,54,109.0
274,102,55.0
274,102,109.0
274,102,55.0
274,108,55.0
274,108,103.0
274,108,153.0
274,108,196.0
274,108,125.0
274,108,55.0
274,97,189.0
274,38,189.0
274,38,19.0
274,38,87.0
274,66,186.0
274,110,19.0
274,18,111.0
274,18,39.0
274,18,87.0
274,182,153.0
274,157,19.0
274,157,39.0
274,157,84.0
274,74,189.0
274,64,153.0
274,75,185.0
274,88,19.0
274,24,83.0
274,70,151.0
274,170,189.0
274,133,87.0
274,21,7.0
275,87,181.0
275,87,181.0
275,87,87.0
275,87,87.0
275,87,87.0
275,87,101.0
275,87,101.0
275,87,186.0
275,87,189.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,101.0
275,87,186.0
275,87,101.0
275,87,185.0
275,87,186.0
275,87,186.0
275,87,95.0
275,87,95.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,101.0
275,87,101.0
275,87,101.0
275,87,186.0
275,87,186.0
275,87,101.0
275,87,186.0
275,87,101.0
275,87,186.0
275,87,186.0
275,87,101.0
275,87,189.0
275,87,186.0
275,87,186.0
275,87,101.0
275,87,101.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,101.0
275,87,101.0
275,87,101.0
275,87,101.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,101.0
275,87,104.0
275,87,101.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,101.0
275,87,189.0
275,87,100.0
275,87,101.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,101.0
275,87,186.0
275,87,101.0
275,87,186.0
275,87,101.0
275,87,186.0
275,87,189.0
275,87,101.0
275,87,186.0
275,87,186.0
275,87,189.0
275,87,101.0
275,87,189.0
275,87,101.0
275,87,101.0
275,87,101.0
275,87,186.0
275,87,101.0
275,87,101.0
275,87,186.0
275,87,192.0
275,87,192.0
275,87,101.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,101.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,101.0
275,87,101.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,101.0
275,87,101.0
275,87,101.0
275,87,101.0
275,87,186.0
275,87,41.0
275,87,101.0
275,87,100.0
275,87,101.0
275,87,101.0
275,87,186.0
275,87,186.0
275,87,186.0
275,87,87.0
275,87,104.0
275,87,87.0
275,87,104.0
275,87,87.0
275,87,104.0
275,87,189.0
275,87,189.0
275,87,189.0
275,87,185.0
275,87,101.0
275,87,101.0
275,87,189.0
275,87,189.0
275,87,61.0
275,87,33.0
275,87,153.0
275,87,189.0
275,87,186.0
275,87,186.0
275,180,7.0
275,180,7.0
275,180,7.0
275,180,186.0
275,180,189.0
275,137,181.0
275,137,189.0
275,137,196.0
275,137,125.0
275,137,7.0
275,137,7.0
275,137,7.0
275,137,189.0
275,137,7.0
275,137,7.0
275,137,7.0
275,137,196.0
275,137,125.0
275,137,186.0
275,137,7.0
275,137,7.0
275,137,7.0
275,137,88.0
275,6,181.0
275,6,181.0
275,6,88.0
275,6,181.0
275,6,189.0
275,6,189.0
275,6,135.0
275,6,138.0
275,6,189.0
275,6,189.0
275,6,135.0
275,6,189.0
275,6,135.0
275,6,196.0
275,6,125.0
275,6,189.0
275,6,189.0
275,6,90.0
275,6,189.0
275,6,189.0
275,6,50.0
275,6,196.0
275,6,125.0
275,6,196.0
275,6,125.0
275,6,88.0
275,6,141.0
275,6,141.0
275,6,95.0
275,6,138.0
275,6,141.0
275,6,138.0
275,6,88.0
275,188,179.0
275,188,87.0
275,188,185.0
275,188,27.0
275,188,128.0
275,188,87.0
275,188,2.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,2.0
275,188,140.0
275,188,7.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,153.0
275,188,7.0
275,188,87.0
275,188,87.0
275,188,153.0
275,188,87.0
275,188,87.0
275,188,185.0
275,188,88.0
275,188,140.0
275,188,138.0
275,188,7.0
275,188,101.0
275,188,200.0
275,188,172.0
275,188,41.0
275,188,7.0
275,188,186.0
275,188,7.0
275,188,87.0
275,188,105.0
275,188,130.0
275,188,41.0
275,188,104.0
275,188,104.0
275,188,104.0
275,188,104.0
275,188,104.0
275,188,138.0
275,188,130.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,186.0
275,188,87.0
275,188,88.0
275,188,88.0
275,188,142.0
275,188,90.0
275,188,90.0
275,188,50.0
275,188,185.0
275,188,130.0
275,188,130.0
275,188,130.0
275,188,7.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,7.0
275,188,90.0
275,188,186.0
275,188,185.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,104.0
275,188,186.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,186.0
275,188,186.0
275,188,186.0
275,188,88.0
275,188,88.0
275,188,186.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,101.0
275,188,88.0
275,188,88.0
275,188,167.0
275,188,88.0
275,188,88.0
275,188,186.0
275,188,186.0
275,188,88.0
275,188,41.0
275,188,88.0
275,188,33.0
275,188,88.0
275,188,186.0
275,188,88.0
275,188,88.0
275,188,140.0
275,188,88.0
275,188,88.0
275,188,50.0
275,188,95.0
275,188,95.0
275,188,88.0
275,188,185.0
275,188,61.0
275,188,41.0
275,188,88.0
275,188,7.0
275,188,75.0
275,188,140.0
275,188,87.0
275,188,88.0
275,188,185.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,186.0
275,188,185.0
275,188,95.0
275,188,41.0
275,188,87.0
275,188,136.0
275,188,88.0
275,188,101.0
275,188,41.0
275,188,41.0
275,188,88.0
275,188,88.0
275,188,185.0
275,188,185.0
275,188,104.0
275,188,194.0
275,188,194.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,88.0
275,188,41.0
275,188,186.0
275,188,19.0
275,188,19.0
275,188,88.0
275,188,88.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,88.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,87.0
275,188,33.0
275,188,33.0
275,188,87.0
275,188,41.0
275,188,87.0
275,188,87.0
275,188,19.0
275,188,41.0
275,188,41.0
275,188,87.0
275,188,88.0
275,188,88.0
275,188,41.0
275,188,87.0
275,188,194.0
275,188,41.0
275,188,186.0
275,188,185.0
275,188,185.0
275,188,87.0
275,188,185.0
275,188,88.0
275,188,167.0
275,188,88.0
275,188,66.0
275,188,61.0
275,188,185.0
275,188,94.0
275,188,91.0
275,188,27.0
275,188,185.0
275,188,185.0
275,188,185.0
275,188,185.0
275,188,87.0
275,152,181.0
275,152,185.0
275,152,189.0
275,152,61.0
275,152,33.0
275,152,88.0
275,152,109.0
275,152,189.0
275,152,88.0
275,152,88.0
275,152,88.0
275,152,61.0
275,152,189.0
275,152,186.0
275,152,61.0
275,152,61.0
275,152,61.0
275,152,61.0
275,152,88.0
275,152,87.0
275,152,88.0
275,152,61.0
275,152,33.0
275,152,19.0
275,152,88.0
275,152,189.0
275,152,90.0
275,152,189.0
275,152,61.0
275,152,61.0
275,152,88.0
275,152,88.0
275,139,189.0
275,139,189.0
275,86,66.0
275,86,142.0
275,86,189.0
275,86,50.0
275,86,189.0
275,86,189.0
275,86,189.0
275,86,189.0
275,86,189.0
275,86,189.0
275,86,88.0
275,86,88.0
275,86,88.0
275,86,186.0
275,86,84.0
275,86,156.0
275,86,189.0
275,86,189.0
275,86,189.0
275,86,189.0
275,86,88.0
275,86,189.0
275,86,189.0
275,86,88.0
275,86,104.0
275,86,88.0
275,86,104.0
275,86,88.0
275,86,104.0
275,86,189.0
275,184,150.0
275,184,189.0
275,184,27.0
275,184,128.0
275,184,50.0
275,184,189.0
275,184,189.0
275,184,153.0
275,184,7.0
275,184,90.0
275,184,87.0
275,184,189.0
275,184,189.0
275,184,88.0
275,184,88.0
275,184,88.0
275,184,88.0
275,184,186.0
275,184,88.0
275,184,88.0
275,184,189.0
275,184,61.0
275,184,189.0
275,184,189.0
275,184,101.0
275,184,88.0
275,184,189.0
275,184,189.0
275,184,189.0
275,184,87.0
275,184,88.0
275,184,88.0
275,184,189.0
275,184,189.0
275,184,189.0
275,184,189.0
275,184,66.0
275,184,61.0
275,184,94.0
275,184,91.0
275,184,27.0
275,184,189.0
275,184,189.0
275,184,189.0
275,184,189.0
275,185,87.0
275,185,150.0
275,185,87.0
275,185,87.0
275,185,155.0
275,185,87.0
275,185,88.0
275,185,189.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,101.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,101.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,101.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,101.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,101.0
275,185,88.0
275,185,138.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,189.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,101.0
275,185,189.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,150.0
275,185,88.0
275,185,88.0
275,185,104.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,158.0
275,185,124.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,100.0
275,185,100.0
275,185,100.0
275,185,100.0
275,185,100.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,100.0
275,185,88.0
275,185,104.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,155.0
275,185,88.0
275,185,88.0
275,185,75.0
275,185,88.0
275,185,88.0
275,185,19.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,189.0
275,185,153.0
275,185,189.0
275,185,153.0
275,185,88.0
275,185,19.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,101.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,104.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,129.0
275,185,88.0
275,185,104.0
275,185,88.0
275,185,88.0
275,185,88.0
275,185,153.0
275,185,104.0
275,185,88.0
275,185,104.0
275,185,88.0
275,26,189.0
275,26,185.0
275,26,128.0
275,26,189.0
275,26,186.0
275,26,88.0
275,26,186.0
275,26,186.0
275,127,189.0
275,127,185.0
275,127,27.0
275,140,104.0
275,140,104.0
275,140,90.0
275,140,7.0
275,140,7.0
275,140,105.0
275,140,7.0
275,140,88.0
275,140,90.0
275,140,7.0
275,140,141.0
275,177,181.0
275,178,189.0
275,178,189.0
275,178,189.0
275,178,88.0
275,178,7.0
275,178,189.0
275,178,88.0
275,178,88.0
275,178,135.0
275,178,186.0
275,178,186.0
275,178,88.0
275,147,87.0
275,147,87.0
275,147,87.0
275,147,87.0
275,49,87.0
275,49,87.0
275,49,87.0
275,49,87.0
275,49,88.0
275,49,88.0
275,49,88.0
275,49,88.0
275,49,186.0
275,49,88.0
275,49,33.0
275,49,158.0
275,49,179.0
275,93,189.0
275,93,88.0
275,93,88.0
275,93,88.0
275,93,88.0
275,93,88.0
275,93,186.0
275,93,189.0
275,93,66.0
275,93,61.0
275,93,185.0
275,93,91.0
275,93,27.0
275,7,189.0
275,7,50.0
275,7,15.0
275,7,50.0
275,89,189.0
275,89,189.0
275,89,189.0
275,89,135.0
275,89,7.0
275,89,155.0
275,89,155.0
275,89,172.0
275,89,7.0
275,89,189.0
275,89,189.0
275,89,186.0
275,89,50.0
275,89,172.0
275,65,147.0
275,65,125.0
275,65,88.0
275,65,88.0
275,65,88.0
275,65,88.0
275,65,186.0
275,65,186.0
275,65,41.0
275,65,189.0
275,65,61.0
275,65,185.0
275,65,94.0
275,65,91.0
275,65,27.0
275,155,131.0
275,155,131.0
275,155,90.0
275,155,7.0
275,155,50.0
275,155,189.0
275,155,88.0
275,155,88.0
275,155,180.0
275,155,88.0
275,155,200.0
275,155,200.0
275,155,200.0
275,155,141.0
275,155,141.0
275,100,7.0
275,100,87.0
275,100,87.0
275,100,88.0
275,100,186.0
275,100,88.0
275,100,186.0
275,100,186.0
275,100,186.0
275,100,88.0
275,100,88.0
275,100,186.0
275,100,95.0
275,100,88.0
275,100,7.0
275,100,7.0
275,100,88.0
275,100,95.0
275,171,88.0
275,171,189.0
275,171,104.0
275,171,104.0
275,32,81.0
275,32,88.0
275,32,189.0
275,32,61.0
275,32,153.0
275,32,151.0
275,32,151.0
275,32,151.0
275,32,151.0
275,32,189.0
275,32,90.0
275,103,189.0
275,103,88.0
275,103,186.0
275,103,189.0
275,103,186.0
275,103,172.0
275,103,186.0
275,103,186.0
275,103,186.0
275,103,186.0
275,103,189.0
275,103,189.0
275,103,185.0
275,103,189.0
275,103,186.0
275,103,87.0
275,103,88.0
275,103,87.0
275,103,88.0
275,103,87.0
275,103,88.0
275,115,84.0
275,115,189.0
275,115,21.0
275,134,138.0
275,169,10.0
275,169,10.0
275,169,186.0
275,90,88.0
275,90,87.0
275,90,189.0
275,90,66.0
275,60,87.0
275,60,87.0
275,60,87.0
275,60,87.0
275,60,88.0
275,60,88.0
275,60,88.0
275,60,88.0
275,60,88.0
275,60,88.0
275,60,189.0
275,60,185.0
275,60,88.0
275,60,189.0
275,60,88.0
275,60,88.0
275,60,153.0
275,60,189.0
275,60,153.0
275,60,186.0
275,60,153.0
275,60,153.0
275,60,153.0
275,60,153.0
275,60,33.0
275,60,189.0
275,60,185.0
275,60,88.0
275,60,88.0
275,60,50.0
275,60,153.0
275,60,153.0
275,60,189.0
275,60,88.0
275,60,189.0
275,60,66.0
275,60,185.0
275,60,94.0
275,60,91.0
275,60,27.0
275,60,186.0
275,104,172.0
275,195,138.0
275,195,138.0
275,195,50.0
275,195,125.0
275,124,138.0
275,124,138.0
275,124,88.0
275,124,50.0
275,124,196.0
275,145,88.0
275,80,88.0
275,80,88.0
275,94,88.0
275,94,186.0
275,94,88.0
275,94,88.0
275,94,7.0
275,94,186.0
275,94,88.0
275,94,88.0
275,94,186.0
275,94,156.0
275,94,88.0
275,94,88.0
275,94,186.0
275,94,88.0
275,94,186.0
275,94,88.0
275,94,88.0
275,94,101.0
275,94,186.0
275,94,88.0
275,94,88.0
275,10,186.0
275,146,101.0
275,146,88.0
275,83,88.0
275,83,87.0
275,83,189.0
275,40,88.0
275,40,189.0
275,40,189.0
275,40,192.0
275,40,192.0
275,40,189.0
275,40,189.0
275,40,88.0
275,9,186.0
275,151,88.0
275,151,186.0
275,199,88.0
275,199,88.0
275,199,156.0
275,199,156.0
275,199,156.0
275,199,156.0
275,199,156.0
275,23,88.0
275,98,88.0
275,98,88.0
275,98,88.0
275,14,88.0
275,20,88.0
275,179,156.0
275,197,186.0
275,99,186.0
275,18,186.0
275,18,158.0
275,166,189.0
275,8,177.0
275,191,88.0
275,148,88.0
275,148,88.0
275,193,88.0
275,193,88.0
275,130,189.0
275,130,185.0
275,61,49.0
275,61,4.0
275,48,62.0
275,48,4.0
275,3,62.0
275,3,49.0
275,128,186.0
275,41,50.0
275,136,104.0
276,100,7.0
276,100,7.0
276,100,90.0
276,100,21.0
276,100,84.0
276,100,180.0
276,100,7.0
276,100,88.0
276,100,189.0
276,100,88.0
276,100,88.0
276,100,185.0
276,100,138.0
276,100,88.0
276,100,189.0
276,100,94.0
276,100,15.0
276,100,91.0
276,100,88.0
276,100,88.0
276,100,88.0
276,100,88.0
276,100,33.0
276,100,88.0
276,100,88.0
276,100,88.0
276,100,88.0
276,100,88.0
276,100,196.0
276,100,125.0
276,100,88.0
276,100,88.0
276,100,88.0
276,100,88.0
276,100,88.0
276,100,88.0
276,100,88.0
276,100,88.0
276,100,88.0
276,100,189.0
276,100,189.0
276,100,189.0
276,100,88.0
276,100,156.0
276,100,185.0
276,100,185.0
276,100,95.0
276,100,95.0
276,100,88.0
276,100,180.0
276,100,78.0
276,100,138.0
276,100,88.0
276,100,88.0
276,100,189.0
276,100,189.0
276,100,166.0
276,100,166.0
276,100,88.0
276,100,7.0
276,100,7.0
276,100,88.0
276,100,141.0
276,100,141.0
276,100,179.0
276,100,88.0
276,100,88.0
276,100,88.0
276,100,129.0
276,100,156.0
276,100,186.0
276,100,166.0
276,100,88.0
276,100,12.0
276,100,105.0
276,100,88.0
276,100,7.0
276,100,189.0
276,100,189.0
276,100,95.0
276,100,12.0
276,6,156.0
276,6,189.0
276,6,101.0
276,6,104.0
276,6,180.0
276,6,180.0
276,6,141.0
276,6,138.0
276,6,105.0
276,6,186.0
276,6,156.0
276,6,172.0
276,6,186.0
276,6,189.0
276,6,84.0
276,6,84.0
276,6,88.0
276,6,88.0
276,6,131.0
276,6,88.0
276,6,88.0
276,6,88.0
276,6,156.0
276,6,131.0
276,6,193.0
276,6,88.0
276,6,186.0
276,6,122.0
276,6,189.0
276,6,166.0
276,6,166.0
276,6,156.0
276,6,101.0
276,6,12.0
276,6,149.0
276,6,120.0
276,6,180.0
276,6,172.0
276,6,12.0
276,6,167.0
276,6,12.0
276,6,156.0
276,6,167.0
276,6,88.0
276,6,167.0
276,6,189.0
276,6,189.0
276,6,189.0
276,6,200.0
276,6,189.0
276,6,189.0
276,6,88.0
276,6,189.0
276,6,90.0
276,6,181.0
276,6,141.0
276,6,181.0
276,6,141.0
276,6,101.0
276,6,189.0
276,6,156.0
276,6,181.0
276,6,189.0
276,6,90.0
276,6,189.0
276,6,156.0
276,6,101.0
276,6,166.0
276,6,19.0
276,6,180.0
276,6,89.0
276,6,189.0
276,6,105.0
276,6,200.0
276,6,90.0
276,6,189.0
276,6,88.0
276,155,7.0
276,155,90.0
276,155,181.0
276,155,46.0
276,155,96.0
276,155,96.0
276,155,96.0
276,155,189.0
276,155,7.0
276,155,2.0
276,155,7.0
276,155,84.0
276,155,172.0
276,155,7.0
276,155,84.0
276,155,66.0
276,155,66.0
276,155,84.0
276,155,66.0
276,155,172.0
276,155,172.0
276,155,122.0
276,155,122.0
276,155,196.0
276,155,125.0
276,155,141.0
276,155,105.0
276,155,141.0
276,155,105.0
276,155,105.0
276,155,141.0
276,155,105.0
276,155,196.0
276,155,125.0
276,155,95.0
276,155,185.0
276,155,146.0
276,155,172.0
276,155,88.0
276,155,84.0
276,155,88.0
276,155,189.0
276,155,105.0
276,155,189.0
276,155,61.0
276,155,60.0
276,155,84.0
276,155,88.0
276,155,61.0
276,155,84.0
276,155,84.0
276,155,141.0
276,155,141.0
276,155,141.0
276,155,172.0
276,155,84.0
276,155,88.0
276,155,84.0
276,155,141.0
276,155,88.0
276,155,88.0
276,155,189.0
276,155,88.0
276,155,7.0
276,155,88.0
276,155,7.0
276,155,95.0
276,155,88.0
276,155,7.0
276,155,7.0
276,155,141.0
276,155,88.0
276,155,189.0
276,155,88.0
276,155,88.0
276,155,88.0
276,155,141.0
276,155,88.0
276,155,101.0
276,155,61.0
276,155,138.0
276,155,2.0
276,155,141.0
276,155,88.0
276,155,88.0
276,155,88.0
276,155,189.0
276,155,95.0
276,155,189.0
276,155,181.0
276,155,141.0
276,155,88.0
276,155,95.0
276,155,181.0
276,155,189.0
276,155,17.0
276,155,181.0
276,155,179.0
276,155,7.0
276,155,181.0
276,155,4.0
276,155,105.0
276,155,189.0
276,155,189.0
276,155,189.0
276,155,189.0
276,155,7.0
276,155,141.0
276,155,7.0
276,155,7.0
276,155,88.0
276,155,181.0
276,155,146.0
276,155,19.0
276,155,19.0
276,155,141.0
276,155,95.0
276,155,196.0
276,155,125.0
276,155,140.0
276,155,101.0
276,155,95.0
276,155,189.0
276,155,200.0
276,155,200.0
276,155,88.0
276,155,88.0
276,155,61.0
276,155,2.0
276,155,181.0
276,155,2.0
276,155,189.0
276,155,12.0
276,155,189.0
276,155,105.0
276,155,88.0
276,155,17.0
276,180,189.0
276,180,189.0
276,180,189.0
276,180,2.0
276,180,90.0
276,180,7.0
276,180,90.0
276,180,90.0
276,180,189.0
276,180,88.0
276,180,88.0
276,180,88.0
276,180,141.0
276,180,7.0
276,180,7.0
276,180,170.0
276,180,189.0
276,180,7.0
276,180,7.0
276,180,7.0
276,180,172.0
276,180,172.0
276,180,7.0
276,180,172.0
276,180,189.0
276,180,172.0
276,180,172.0
276,180,87.0
276,188,138.0
276,188,156.0
276,188,87.0
276,188,122.0
276,188,156.0
276,188,156.0
276,188,87.0
276,188,87.0
276,188,181.0
276,188,87.0
276,188,90.0
276,188,190.0
276,188,190.0
276,188,71.0
276,188,87.0
276,188,87.0
276,188,165.0
276,188,87.0
276,188,87.0
276,188,87.0
276,188,87.0
276,188,4.0
276,188,87.0
276,188,87.0
276,188,87.0
276,188,185.0
276,188,87.0
276,188,87.0
276,188,90.0
276,188,104.0
276,188,156.0
276,188,101.0
276,188,88.0
276,188,87.0
276,188,90.0
276,188,140.0
276,188,87.0
276,188,181.0
276,188,61.0
276,188,138.0
276,188,87.0
276,188,181.0
276,188,87.0
276,188,186.0
276,188,138.0
276,188,87.0
276,188,84.0
276,188,88.0
276,188,88.0
276,188,87.0
276,188,101.0
276,188,151.0
276,188,90.0
276,188,166.0
276,188,53.0
276,188,66.0
276,188,91.0
276,188,94.0
276,188,135.0
276,188,170.0
276,188,171.0
276,188,156.0
276,188,90.0
276,188,156.0
276,188,90.0
276,188,88.0
276,188,185.0
276,188,120.0
276,188,2.0
276,188,140.0
276,188,179.0
276,188,105.0
276,188,104.0
276,188,130.0
276,188,87.0
276,188,31.0
276,188,181.0
276,188,155.0
276,188,155.0
276,188,155.0
276,188,155.0
276,188,87.0
276,188,130.0
276,188,84.0
276,188,88.0
276,188,8.0
276,188,90.0
276,188,90.0
276,188,87.0
276,188,186.0
276,188,140.0
276,188,88.0
276,188,88.0
276,188,88.0
276,188,88.0
276,188,88.0
276,188,90.0
276,188,87.0
276,188,94.0
276,188,94.0
276,188,90.0
276,188,171.0
276,188,105.0
276,188,87.0
276,188,87.0
276,188,87.0
276,188,90.0
276,188,200.0
276,188,179.0
276,188,88.0
276,188,88.0
276,188,88.0
276,188,95.0
276,188,181.0
276,188,181.0
276,188,88.0
276,188,66.0
276,188,94.0
276,188,181.0
276,188,88.0
276,188,181.0
276,188,181.0
276,188,66.0
276,188,61.0
276,188,185.0
276,188,94.0
276,188,91.0
276,188,27.0
276,188,94.0
276,188,88.0
276,188,78.0
276,188,90.0
276,188,88.0
276,188,156.0
276,188,181.0
276,188,88.0
276,188,90.0
276,188,90.0
276,188,88.0
276,188,156.0
276,188,7.0
276,188,90.0
276,188,90.0
276,188,90.0
276,188,90.0
276,188,90.0
276,188,90.0
276,188,179.0
276,188,87.0
276,188,147.0
276,188,179.0
276,188,179.0
276,188,94.0
276,188,88.0
276,188,88.0
276,188,88.0
276,188,185.0
276,188,61.0
276,188,181.0
276,188,181.0
276,188,181.0
276,188,100.0
276,188,87.0
276,188,88.0
276,188,181.0
276,188,90.0
276,188,90.0
276,188,90.0
276,188,90.0
276,188,90.0
276,188,90.0
276,188,90.0
276,188,90.0
276,188,33.0
276,188,95.0
276,188,33.0
276,188,66.0
276,188,61.0
276,188,185.0
276,188,94.0
276,188,91.0
276,188,27.0
276,188,90.0
276,188,167.0
276,188,100.0
276,188,88.0
276,188,186.0
276,188,186.0
276,188,186.0
276,188,90.0
276,188,90.0
276,188,88.0
276,188,90.0
276,188,185.0
276,188,180.0
276,188,88.0
276,188,88.0
276,188,88.0
276,188,90.0
276,188,165.0
276,188,165.0
276,188,88.0
276,188,84.0
276,188,75.0
276,188,141.0
276,188,88.0
276,188,90.0
276,188,90.0
276,188,88.0
276,188,186.0
276,188,90.0
276,188,105.0
276,188,84.0
276,188,90.0
