174,175
174,176
174,177
174,178
174,179
174,180
174,181
174,182
174,183
174,184
174,185
174,186
174,187
174,188
174,189
174,190
174,191
174,192
174,193
174,194
174,195
174,196
174,197
174,198
174,199
174,200
174,201
174,202
174,203
174,204
174,205
174,206
174,207
174,208
174,209
174,210
174,211
174,212
174,213
174,214
174,215
174,216
174,217
174,218
174,219
174,220
174,221
174,222
174,223
174,224
174,225
174,226
174,227
174,228
174,229
174,230
174,231
174,232
174,233
174,234
174,235
174,236
174,237
174,238
244,73,1.0
244,73,75.0
244,73,1.0
244,73,1.0
244,73,1.0
244,73,1.0
244,73,1.0
244,73,1.0
244,73,1.0
244,73,1.0
244,73,1.0
244,73,1.0
244,73,1.0
244,73,75.0
244,73,75.0
244,73,1.0
244,73,75.0
244,73,91.0
244,73,77.0
244,73,75.0
244,73,120.0
244,73,164.0
244,73,160.0
244,73,164.0
244,73,55.0
244,73,75.0
244,73,75.0
244,73,107.0
244,4,157.0
244,4,142.0
244,4,77.0
244,4,91.0
244,4,90.0
244,4,77.0
244,4,87.0
244,4,120.0
244,4,5.0
244,4,74.0
244,4,164.0
244,4,90.0
244,4,164.0
244,4,147.0
244,4,87.0
244,4,77.0
244,4,87.0
244,4,161.0
244,4,77.0
244,4,77.0
244,4,164.0
244,4,77.0
244,4,1.0
244,4,91.0
244,4,135.0
244,4,147.0
244,4,75.0
244,4,164.0
244,4,164.0
244,4,87.0
244,4,77.0
244,4,145.0
244,4,77.0
244,4,164.0
244,4,75.0
244,4,75.0
244,4,75.0
244,4,135.0
244,4,75.0
244,4,75.0
244,4,164.0
244,4,77.0
244,4,135.0
244,4,164.0
244,4,142.0
244,4,77.0
244,4,75.0
244,4,77.0
244,4,77.0
244,4,87.0
244,4,91.0
244,4,77.0
244,4,77.0
244,4,128.0
244,4,91.0
244,4,77.0
244,4,77.0
244,4,77.0
244,4,161.0
244,4,156.0
244,4,77.0
244,4,74.0
244,4,75.0
244,4,77.0
244,4,77.0
244,4,75.0
244,4,75.0
244,4,75.0
244,4,75.0
244,4,75.0
244,74,74.0
244,74,74.0
244,74,19.0
244,74,86.0
244,74,86.0
244,74,74.0
244,74,154.0
244,74,78.0
244,74,78.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,81.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,126.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,82.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,5.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,118.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,91.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,164.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,5.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,161.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,154.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,57.0
244,74,57.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,154.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,160.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,146.0
244,74,85.0
244,74,160.0
244,74,74.0
244,74,5.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,92.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,63.0
244,74,74.0
244,74,77.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,87.0
244,74,87.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,34.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,86.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,86.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,154.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,34.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,34.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,92.0
244,74,154.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,169.0
244,74,107.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,169.0
244,74,107.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,135.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,87.0
244,74,74.0
244,74,74.0
244,74,57.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,164.0
244,74,74.0
244,74,164.0
244,74,164.0
244,74,135.0
244,74,164.0
244,74,164.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,147.0
244,74,74.0
244,74,164.0
244,74,154.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,164.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,34.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,8.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,121.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,57.0
244,74,57.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,86.0
244,74,74.0
244,74,160.0
244,74,74.0
244,74,74.0
244,74,10.0
244,74,10.0
244,74,74.0
244,74,74.0
244,74,77.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,164.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,34.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,154.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,164.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,86.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,5.0
244,74,74.0
244,74,86.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,86.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,161.0
244,74,115.0
244,74,74.0
244,74,161.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,86.0
244,74,154.0
244,74,86.0
244,74,74.0
244,74,154.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,91.0
244,74,74.0
244,74,74.0
244,74,110.0
244,74,77.0
244,74,120.0
244,74,77.0
244,74,87.0
244,74,155.0
244,74,87.0
244,74,87.0
244,74,135.0
244,74,87.0
244,74,164.0
244,74,164.0
244,74,87.0
244,74,87.0
244,74,160.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,164.0
244,74,161.0
244,74,87.0
244,74,161.0
244,74,81.0
244,74,87.0
244,74,164.0
244,74,50.0
244,74,33.0
244,74,135.0
244,74,87.0
244,74,87.0
244,74,87.0
244,74,87.0
244,74,87.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,135.0
244,74,169.0
244,74,107.0
244,74,164.0
244,74,86.0
244,74,154.0
244,74,164.0
244,74,135.0
244,74,87.0
244,74,161.0
244,74,87.0
244,74,87.0
244,74,87.0
244,74,164.0
244,74,135.0
244,74,87.0
244,74,164.0
244,74,107.0
244,74,77.0
244,74,87.0
244,74,135.0
244,74,87.0
244,74,164.0
244,74,5.0
244,74,77.0
244,74,107.0
244,74,77.0
244,74,77.0
244,74,164.0
244,74,77.0
244,74,77.0
244,74,135.0
244,74,135.0
244,74,77.0
244,74,82.0
244,74,164.0
244,74,135.0
244,74,107.0
244,74,50.0
244,74,154.0
244,74,135.0
244,74,77.0
244,74,135.0
244,74,135.0
244,74,77.0
244,74,135.0
244,74,107.0
244,74,5.0
244,74,77.0
244,74,164.0
244,74,82.0
244,74,135.0
244,74,135.0
244,74,135.0
244,74,164.0
244,74,87.0
244,74,164.0
244,74,77.0
244,74,164.0
244,74,77.0
244,74,135.0
244,74,135.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,77.0
244,74,135.0
244,74,77.0
244,74,154.0
244,74,77.0
244,74,135.0
244,74,154.0
244,74,164.0
244,74,135.0
244,74,135.0
244,74,77.0
244,74,164.0
244,74,164.0
244,74,107.0
244,74,135.0
244,74,74.0
244,74,77.0
244,74,154.0
244,74,164.0
244,74,107.0
244,74,77.0
244,74,135.0
244,74,135.0
244,74,164.0
244,74,160.0
244,74,135.0
244,74,77.0
244,74,164.0
244,74,77.0
244,74,77.0
244,74,135.0
244,74,164.0
244,74,107.0
244,74,147.0
244,74,107.0
244,74,135.0
244,74,135.0
244,74,77.0
244,74,87.0
244,74,77.0
244,74,77.0
244,74,160.0
244,74,77.0
244,74,135.0
244,74,135.0
244,74,77.0
244,74,135.0
244,74,164.0
244,74,77.0
244,74,161.0
244,74,77.0
244,74,77.0
244,74,77.0
244,74,77.0
244,74,164.0
244,74,87.0
244,74,164.0
244,74,135.0
244,74,77.0
244,74,87.0
244,74,164.0
244,74,5.0
244,74,135.0
244,74,135.0
244,74,135.0
244,74,164.0
244,74,77.0
244,74,135.0
244,74,87.0
244,74,77.0
244,74,77.0
244,74,87.0
244,74,87.0
244,74,77.0
244,74,77.0
244,74,87.0
244,74,135.0
244,74,164.0
244,74,87.0
244,74,160.0
244,74,50.0
244,74,87.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,82.0
244,74,164.0
244,74,164.0
244,74,91.0
244,74,87.0
244,74,5.0
244,74,77.0
244,74,101.0
244,74,86.0
244,74,86.0
244,74,164.0
244,74,86.0
244,74,74.0
244,74,86.0
244,74,86.0
244,74,154.0
244,74,86.0
244,74,154.0
244,74,74.0
244,74,74.0
244,74,86.0
244,74,164.0
244,74,164.0
244,74,86.0
244,74,87.0
244,74,55.0
244,74,164.0
244,74,161.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,87.0
244,74,164.0
244,74,50.0
244,74,161.0
244,74,77.0
244,74,86.0
244,74,161.0
244,74,164.0
244,74,87.0
244,74,161.0
244,74,77.0
244,74,161.0
244,74,160.0
244,74,164.0
244,74,87.0
244,74,86.0
244,74,86.0
244,74,164.0
244,74,161.0
244,74,86.0
244,74,86.0
244,74,164.0
244,74,77.0
244,74,169.0
244,74,107.0
244,74,86.0
244,74,74.0
244,74,74.0
244,74,169.0
244,74,107.0
244,74,87.0
244,74,74.0
244,74,164.0
244,74,161.0
244,74,161.0
244,74,74.0
244,74,161.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,74.0
244,74,87.0
244,74,5.0
244,74,86.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,87.0
244,74,164.0
244,74,169.0
244,74,107.0
244,74,164.0
244,74,169.0
244,74,107.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,77.0
244,74,86.0
244,74,164.0
244,74,135.0
244,74,164.0
244,74,145.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,168.0
244,74,5.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,161.0
244,74,161.0
244,74,164.0
244,74,164.0
244,74,82.0
244,74,87.0
244,74,87.0
244,74,87.0
244,74,87.0
244,74,86.0
244,74,87.0
244,74,74.0
244,74,161.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,161.0
244,74,87.0
244,74,74.0
244,74,164.0
244,74,74.0
244,74,86.0
244,74,86.0
244,74,164.0
244,74,74.0
244,74,74.0
244,74,86.0
244,74,86.0
244,74,87.0
244,74,87.0
244,74,82.0
244,74,86.0
244,74,86.0
244,74,154.0
244,74,154.0
244,74,86.0
244,74,74.0
244,74,154.0
244,74,86.0
244,74,135.0
244,74,148.0
244,74,87.0
244,74,74.0
244,74,82.0
244,74,42.0
244,74,105.0
244,74,87.0
244,74,87.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,86.0
244,74,86.0
244,74,86.0
244,74,5.0
244,74,164.0
244,74,25.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,107.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,5.0
244,74,68.0
244,74,74.0
244,74,164.0
244,74,164.0
244,74,34.0
244,74,86.0
244,74,86.0
244,74,86.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,86.0
244,74,161.0
244,74,161.0
244,74,86.0
244,74,74.0
244,74,164.0
244,74,86.0
244,74,86.0
244,74,74.0
244,74,82.0
244,74,82.0
244,74,77.0
244,74,86.0
244,74,86.0
244,74,154.0
244,74,154.0
244,74,74.0
244,74,74.0
244,74,154.0
244,74,86.0
244,74,86.0
244,74,74.0
244,74,74.0
244,74,86.0
244,74,154.0
244,74,154.0
244,74,154.0
244,74,86.0
244,74,169.0
244,74,107.0
244,74,154.0
244,74,164.0
244,74,86.0
244,74,161.0
244,74,86.0
244,74,164.0
244,74,50.0
244,74,161.0
244,74,164.0
244,74,82.0
244,74,161.0
244,74,161.0
244,74,161.0
244,74,77.0
244,74,161.0
244,74,164.0
244,74,161.0
244,74,164.0
244,74,161.0
244,74,164.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,74.0
244,74,164.0
244,74,164.0
244,74,74.0
244,74,161.0
244,74,164.0
244,74,74.0
244,74,164.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,74.0
244,74,161.0
244,74,164.0
244,74,161.0
244,74,161.0
244,74,74.0
244,74,135.0
244,74,164.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,160.0
244,74,156.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,161.0
244,74,164.0
244,74,135.0
244,74,87.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,135.0
244,74,160.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,135.0
244,74,164.0
244,74,135.0
244,74,87.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,164.0
244,74,160.0
244,74,154.0
244,74,164.0
244,74,164.0
244,74,160.0
244,74,160.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,164.0
244,74,160.0
244,74,164.0
244,74,107.0
244,131,1.0
244,131,119.0
244,131,135.0
244,131,1.0
244,131,75.0
244,131,34.0
244,131,164.0
244,131,42.0
244,131,75.0
244,131,75.0
244,131,75.0
244,131,75.0
244,131,75.0
244,131,164.0
244,131,75.0
244,131,75.0
244,131,75.0
244,131,75.0
244,131,164.0
244,131,164.0
244,131,33.0
244,131,75.0
244,131,75.0
244,131,75.0
244,131,164.0
244,131,160.0
244,131,75.0
244,131,75.0
244,131,75.0
244,131,75.0
244,131,75.0
244,131,75.0
244,131,164.0
244,131,160.0
244,131,75.0
244,131,75.0
244,85,74.0
244,85,74.0
244,85,74.0
244,85,74.0
244,85,77.0
244,85,74.0
244,85,74.0
244,85,74.0
244,85,74.0
244,85,74.0
244,85,75.0
244,85,75.0
244,85,74.0
244,85,74.0
244,85,74.0
244,85,74.0
244,85,74.0
244,85,74.0
244,85,74.0
244,85,74.0
244,85,74.0
244,85,74.0
244,85,74.0
244,85,74.0
244,85,75.0
244,85,74.0
244,85,75.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,74.0
244,85,75.0
244,85,75.0
244,85,154.0
244,85,154.0
244,85,74.0
244,85,75.0
244,85,75.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,75.0
244,85,75.0
244,85,154.0
244,85,154.0
244,85,74.0
244,85,154.0
244,85,75.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,77.0
244,85,164.0
244,85,75.0
244,85,75.0
244,85,75.0
244,85,75.0
244,85,154.0
244,85,75.0
244,85,75.0
244,85,75.0
244,85,75.0
244,85,145.0
244,85,74.0
244,85,75.0
244,85,75.0
244,85,75.0
244,85,75.0
244,85,75.0
244,85,154.0
244,85,154.0
244,85,75.0
244,85,75.0
244,85,154.0
244,85,154.0
244,85,75.0
244,85,75.0
244,85,154.0
244,85,75.0
244,85,154.0
244,85,7.0
244,85,74.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,75.0
244,85,154.0
244,85,75.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,75.0
244,85,154.0
244,85,75.0
244,85,154.0
244,85,75.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,75.0
244,85,74.0
244,85,75.0
244,85,154.0
244,85,75.0
244,85,75.0
244,85,75.0
244,85,75.0
244,85,154.0
244,85,154.0
244,85,75.0
244,85,154.0
244,85,75.0
244,85,75.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,75.0
244,85,154.0
244,85,154.0
244,85,154.0
244,85,75.0
244,85,75.0
244,163,86.0
244,163,55.0
244,163,74.0
244,163,74.0
244,163,74.0
244,163,1.0
244,163,120.0
244,163,135.0
244,163,74.0
244,163,132.0
244,163,42.0
244,163,156.0
244,163,74.0
244,163,90.0
244,163,156.0
244,163,156.0
244,163,77.0
244,163,33.0
244,163,91.0
